date,name,norm_name,buzz,std_tot_rtw,std_tot_likes,std_avgViewers,buzz_daily_top,avgViewers,avgPopularity,avgChannels,total_likes,total_retweets
2019-06-26,Fortnite,fortnite,2.331336433214329,0.025508669814183732,0.4609664864230896,1.8448612769770558,1,123319.8875,123676.1875,8222.55625,14361.0,403.0
2019-06-27,Fortnite,fortnite,2.4305984051738987,0.12033647856762716,0.6410146725894407,1.6692472540168308,3,113042.34583333334,113430.06458333335,8218.591666666667,19187.0,839.0
2019-06-28,Fortnite,fortnite,3.1412851255308594,0.3343515331854904,0.8345310301619361,1.9724025621834327,1,130784.04583333334,129815.77291666668,8174.445833333332,24374.0,1823.0
2019-06-29,Fortnite,fortnite,4.378808635141311,1.2282558771686383,1.560021504300117,1.5905312536725558,1,108435.6125,109241.39166666666,8405.495833333332,43820.0,5933.0
2019-06-30,Fortnite,fortnite,2.4675913780105136,0.4881204799485282,0.5419247466760904,1.4375461513858951,2,99482.39375,99245.50208333334,7985.0666666666675,16531.0,2530.0
2019-07-01,Fortnite,fortnite,5.878510938027606,1.7926553352309909,2.546070729409246,1.539784873387369,1,105465.75833333333,105841.4125,7982.16875,70250.0,8528.0
2019-07-02,Fortnite,fortnite,2.492842449238552,0.29433245793174356,0.5596833327961035,1.6388266585107052,3,111262.02708333333,111465.15,8037.8708333333325,17007.0,1639.0
2019-07-03,Fortnite,fortnite,2.48050757332354,0.3384839376953881,0.5662122247519906,1.5758114108761612,1,107574.15625,107338.73958333331,7605.0625,17182.0,1842.0
2019-07-04,Fortnite,fortnite,2.2785227497173812,0.4639785378117571,0.39843835546270745,1.4161058564429168,1,98227.63333333333,98849.94583333332,7141.564583333334,12685.0,2419.0
2019-07-05,Fortnite,fortnite,3.7610930492424983,1.257400203712128,1.0952017049949851,1.4084911405353853,1,97781.99375,97209.1875,6626.76875,31361.0,6067.0
2019-07-06,Fortnite,fortnite,2.0851542695757854,0.20733446824968535,0.704251654676462,1.1735681466496382,1,84033.48541666666,84948.97708333332,7476.4875,20882.0,1239.0
2019-07-07,Fortnite,fortnite,2.0987267473437825,0.14882832018850123,0.6282553523099355,1.3216430748453456,1,92699.34375,92196.92708333331,7430.9625,18845.0,970.0
2019-07-08,Fortnite,fortnite,2.1716868483231604,0.12990625743265358,0.5379701035485245,1.5038104873419822,1,103360.4125,103143.04583333334,7543.639583333334,16425.0,883.0
2019-07-09,Fortnite,fortnite,4.355849281768979,1.1336455633894,1.6574325722819536,1.5647711460976252,1,106928.04166666667,107522.01041666669,7686.197916666668,46431.0,5498.0
2019-06-14,Grand Theft Auto IV,grand theft auto iv,-0.3967488929239559,-0.062141804790489905,-0.07440265395965742,-0.26020443417380856,45,124.14155251141553,126.78538812785386,3.9406392694063928,11.0,0.0
2019-06-15,Grand Theft Auto IV,grand theft auto iv,-0.39629931353783965,-0.062141804790489905,-0.07473842554596019,-0.25941908320138957,42,170.10301507537687,137.63819095477388,4.452261306532663,2.0,0.0
2019-06-16,Grand Theft Auto IV,grand theft auto iv,-0.3867528487855624,-0.062141804790489905,-0.07414149828142194,-0.25046954571365054,37,693.8609865470852,733.2556053811659,5.006726457399104,18.0,0.0
2019-06-17,Grand Theft Auto IV,grand theft auto iv,-0.389629574453749,-0.062141804790489905,-0.07432803805159015,-0.25315973161166894,41,536.421978021978,496.0263736263736,5.279120879120879,13.0,0.0
2019-06-18,Grand Theft Auto IV,grand theft auto iv,-0.3986075587379342,-0.062141804790489905,-0.07458919372982563,-0.2618765602176186,49,26.2829373650108,26.637149028077754,5.004319654427646,6.0,0.0
2019-06-19,Grand Theft Auto IV,grand theft auto iv,-0.3979797010738412,-0.06192430981628476,-0.0742907300975565,-0.2617646611599999,46,32.83165829145729,31.874371859296478,4.349246231155779,14.0,1.0
2019-06-20,Grand Theft Auto IV,grand theft auto iv,-0.3978910840974841,-0.062141804790489905,-0.07421611418948923,-0.26153316511750496,45,46.37960954446854,44.036876355748376,4.635574837310196,16.0,0.0
2019-06-21,Grand Theft Auto IV,grand theft auto iv,-0.39882664009293406,-0.062141804790489905,-0.07462650168385927,-0.2620583336185849,49,15.644927536231885,15.91545893719807,3.480676328502416,5.0,0.0
2019-06-22,Grand Theft Auto IV,grand theft auto iv,-0.39351255453849154,-0.05887938017741272,-0.0726491801200763,-0.26198399424100255,40,19.995525727069353,19.890380313199106,3.5525727069351234,58.0,15.0
2019-06-23,Grand Theft Auto IV,grand theft auto iv,-0.38714682722596494,-0.05387699577069437,-0.0712687858208316,-0.26200104563443893,37,18.997619047619047,19.488095238095237,3.6857142857142855,95.0,38.0
2019-06-24,Grand Theft Auto IV,grand theft auto iv,-0.39879917166421475,-0.062141804790489905,-0.07462650168385927,-0.26203086518986557,48,17.252475247524753,18.85643564356436,3.0693069306930694,5.0,0.0
2019-06-25,Grand Theft Auto IV,grand theft auto iv,-0.39886871630381665,-0.062141804790489905,-0.07462650168385927,-0.2621004098294675,48,13.182481751824817,12.883211678832117,4.401459854014599,5.0,0.0
2019-06-26,Grand Theft Auto IV,grand theft auto iv,-0.39857016166757087,-0.062141804790489905,-0.07451457782175835,-0.2619137790553226,48,24.104761904761904,24.216666666666665,3.871428571428571,8.0,0.0
2019-06-27,Grand Theft Auto IV,grand theft auto iv,-0.3984851715403315,-0.062141804790489905,-0.07470111759192656,-0.261642249157915,48,39.995633187772924,40.11572052401747,4.181222707423581,3.0,0.0
2019-06-28,Grand Theft Auto IV,grand theft auto iv,0.034007599301520475,0.24148117919989323,0.05337708860556268,-0.26085066850393546,12,86.32167832167832,82.76689976689977,3.904428904428904,3436.0,1396.0
2019-06-29,Grand Theft Auto IV,grand theft auto iv,-0.3962203443160537,-0.060619339971053884,-0.07350726306285005,-0.26209374128214974,42,13.572748267898383,13.140877598152425,3.660508083140877,35.0,7.0
2019-06-30,Grand Theft Auto IV,grand theft auto iv,-0.39614403661509023,-0.062141804790489905,-0.0737311107870519,-0.2602711210375484,43,120.23880597014926,117.49040511727077,4.554371002132196,29.0,0.0
2019-07-01,Grand Theft Auto IV,grand theft auto iv,-0.39818087773298005,-0.06192430981628476,-0.07458919372982563,-0.2616673741868697,46,38.52522935779817,39.24082568807339,2.5045871559633026,6.0,1.0
2019-07-02,Grand Theft Auto IV,grand theft auto iv,-0.3978683966899411,-0.062141804790489905,-0.07447726986772471,-0.2612493220317265,45,62.99109131403118,62.786191536748326,3.759465478841871,9.0,0.0
2019-07-03,Grand Theft Auto IV,grand theft auto iv,-0.39875093244682264,-0.062141804790489905,-0.07481304145402748,-0.26179608620230527,47,30.99255583126551,30.640198511166247,3.359801488833747,0.0,0.0
2019-07-04,Grand Theft Auto IV,grand theft auto iv,-0.39787255592752346,-0.062141804790489905,-0.07421611418948923,-0.26151463694754434,45,47.46394230769231,45.23317307692307,3.4807692307692313,16.0,0.0
2019-07-05,Grand Theft Auto IV,grand theft auto iv,-0.3986222792091594,-0.06192430981628476,-0.07466380963789292,-0.2620341597549817,48,17.05966587112172,17.031026252983292,3.1503579952267304,4.0,1.0
2019-07-06,Grand Theft Auto IV,grand theft auto iv,-0.39767270776026065,-0.062141804790489905,-0.074551885775792,-0.26097901719397876,44,78.81026785714286,76.77008928571429,3.515625,7.0,0.0
2019-07-07,Grand Theft Auto IV,grand theft auto iv,-0.39839944584824516,-0.062141804790489905,-0.07481304145402748,-0.2614445996037278,48,51.56277056277056,52.96969696969697,5.863636363636362,0.0,0.0
2019-07-08,Grand Theft Auto IV,grand theft auto iv,-0.39859241585454636,-0.06192430981628476,-0.07451457782175835,-0.26215352821650323,48,10.073809523809524,9.90952380952381,3.878571428571429,8.0,1.0
2019-07-09,Grand Theft Auto IV,grand theft auto iv,-0.37109370586627577,-0.04996208623500176,-0.059069084851831016,-0.26206253477944297,31,15.39906103286385,15.04694835680751,4.272300469483568,422.0,56.0
2019-06-14,Grand Theft Auto V,grand theft auto v,1.0379686690068983,-0.05605194551274583,-0.0691795403949477,1.1632001549145918,4,83426.71458333333,83332.32291666669,969.725,151.0,28.0
2019-06-15,Grand Theft Auto V,grand theft auto v,1.0289364467027315,-0.057791905306387,-0.05955408825426835,1.1462824402633869,6,82436.63125,82667.64791666668,986.55625,409.0,20.0
2019-06-16,Grand Theft Auto V,grand theft auto v,0.9710927701529272,-0.05235453095125835,-0.06339680751973337,1.086844108623919,6,78958.09394572025,79555.24634655532,991.3361169102296,306.0,45.0
2019-06-17,Grand Theft Auto V,grand theft auto v,1.0105437022528356,-0.04735214654454001,-0.0642548904625071,1.1221507392598826,5,81024.36041666666,80372.93333333332,907.2875,283.0,68.0
2019-06-18,Grand Theft Auto V,grand theft auto v,0.9680838873662707,-0.057791905306387,-0.06813491768200576,1.0940107103546635,5,79377.50833333333,79729.9,944.9583333333335,179.0,20.0
2019-06-19,Grand Theft Auto V,grand theft auto v,1.0145876439091641,-0.05126705608023263,-0.06977646765948596,1.1356311676488826,3,81813.28183716076,81162.63883089769,963.5302713987472,135.0,50.0
2019-06-20,Grand Theft Auto V,grand theft auto v,1.0018314031342148,-0.05170204602864292,-0.04172088622618799,1.0952543353890458,5,79450.28958333333,79854.02708333332,988.075,887.0,48.0
2019-06-21,Grand Theft Auto V,grand theft auto v,0.871100762956706,-0.05344200582228408,-0.07055993469419242,0.9951027034731825,4,73589.06875,73486.65208333332,984.2458333333333,114.0,40.0
2019-06-22,Grand Theft Auto V,grand theft auto v,0.9527326649403256,-0.056269440486950976,-0.06544874499158361,1.0744508504188601,7,78232.7974947808,77950.39248434237,1035.528183716075,251.0,27.0
2019-06-23,Grand Theft Auto V,grand theft auto v,1.1268060413760184,-0.05648693546115612,-0.06977646765948596,1.2530694444966604,5,88686.17708333333,88997.28333333334,1044.25625,135.0,26.0
2019-06-24,Grand Theft Auto V,grand theft auto v,1.0200971064075026,-0.048004631467155445,-0.06380719501410341,1.1319089328887615,6,81595.44375,81815.14375,982.36875,295.0,65.0
2019-06-25,Grand Theft Auto V,grand theft auto v,1.0581792738622087,-0.0525720259254635,-0.062277568898724135,1.1730288686863963,5,84001.925,83847.29583333334,965.51875,336.0,44.0
2019-06-26,Grand Theft Auto V,grand theft auto v,1.1224723813043653,-0.051049561106027486,-0.06533682112948269,1.2388587635398756,2,87854.51875,87318.6,976.2916666666665,254.0,51.0
2019-06-27,Grand Theft Auto V,grand theft auto v,0.9629183489851894,-0.04887461136397603,-0.06485181772704536,1.0766447780762107,5,78361.19375,78684.28333333334,950.8145833333333,267.0,61.0
2019-06-28,Grand Theft Auto V,grand theft auto v,0.7910894485507408,-0.04974459126079661,-0.06929146425704863,0.910125504068586,6,68615.90833333334,68848.65208333332,965.1354166666665,148.0,57.0
2019-06-29,Grand Theft Auto V,grand theft auto v,0.9529027485999864,-0.05800940028059214,-0.07175378922326893,1.0826659381038475,6,78713.57291666667,78244.8,1015.0270833333333,82.0,19.0
2019-06-30,Grand Theft Auto V,grand theft auto v,1.035474789478735,-0.055834450538540685,-0.0704480108320915,1.1617572508493672,7,83342.27083333333,83540.21041666668,1023.3145833333333,117.0,29.0
2019-07-01,Grand Theft Auto V,grand theft auto v,1.0301348066103435,-0.054311985719104665,-0.07022416310788965,1.1546709554373378,5,82927.55625,82828.22708333332,988.40625,123.0,36.0
2019-07-02,Grand Theft Auto V,grand theft auto v,0.9486289044700509,-0.055399460590130394,-0.07201494490150441,1.0760433099616857,9,78325.99375,78408.65625,996.6083333333332,75.0,31.0
2019-07-03,Grand Theft Auto V,grand theft auto v,0.9179041266622583,-0.055834450538540685,-0.0712687858208316,1.0450073630216306,6,76509.6625,76451.19166666668,997.44375,95.0,29.0
2019-07-04,Grand Theft Auto V,grand theft auto v,0.9878748252035046,-0.057356915357976705,-0.06806030177393847,1.1132920423354198,5,80505.91875,80938.98333333334,1044.8166666666666,181.0,22.0
2019-07-05,Grand Theft Auto V,grand theft auto v,0.8757198286647911,-0.05213703597705321,-0.07171648126923529,0.9995733459110796,5,73850.70625,73072.76458333334,1020.3791666666667,83.0,46.0
2019-07-06,Grand Theft Auto V,grand theft auto v,1.075801661594156,-0.042784752086231954,-0.0578752303227545,1.1764616440031423,5,84202.82291666667,84281.41041666668,1100.2020833333333,454.0,89.0
2019-07-07,Grand Theft Auto V,grand theft auto v,0.9627961523938143,-0.055399460590130394,-0.07078378241839427,1.088979395402339,9,79083.05833333333,78703.16041666668,1120.4375,108.0,31.0
2019-07-08,Grand Theft Auto V,grand theft auto v,1.0672537277455738,-0.056921925409566414,-0.07029877901595692,1.1944744321710972,3,85256.99375,85273.14583333331,1090.6395833333333,121.0,24.0
2019-07-09,Grand Theft Auto V,grand theft auto v,1.0862919208708226,-0.05126705608023263,-0.06828414949814032,1.2058431264491956,4,85922.32916666666,85740.97291666668,1126.8666666666666,175.0,50.0
2019-06-14,Grand Theft Auto: San Andreas,grand theft auto san andreas,-0.39424079161999104,-0.062141804790489905,-0.07425342214352286,-0.25784556468597825,42,262.19077568134173,275.74633123689733,23.834381551362682,15.0,0.0
2019-06-15,Grand Theft Auto: San Andreas,grand theft auto san andreas,-0.3884773645018159,-0.06192430981628476,-0.07406688237335467,-0.2524861723121765,35,575.8410041841004,583.2468619246863,24.257322175732217,20.0,1.0
2019-06-16,Grand Theft Auto: San Andreas,grand theft auto san andreas,-0.38918805398458944,-0.06170681484207961,-0.07470111759192656,-0.25278012155058327,38,558.6380753138076,552.7259414225941,27.506276150627613,3.0,2.0
2019-06-17,Grand Theft Auto: San Andreas,grand theft auto san andreas,-0.39360751991210063,-0.062141804790489905,-0.07339533920074913,-0.2580703759208616,42,249.03404255319148,238.8957446808511,21.32340425531915,38.0,0.0
2019-06-18,Grand Theft Auto: San Andreas,grand theft auto san andreas,-0.3898120796413945,-0.06148931986787447,-0.07425342214352286,-0.25406933762999717,35,483.188679245283,484.8658280922432,22.70859538784067,15.0,3.0
2019-06-19,Grand Theft Auto: San Andreas,grand theft auto san andreas,-0.37894920492839385,-0.06083683494525903,-0.07268648807410995,-0.24542588190902487,33,989.0336842105263,995.92,21.705263157894734,57.0,6.0
2019-06-20,Grand Theft Auto: San Andreas,grand theft auto san andreas,-0.385856287690875,-0.06170681484207961,-0.07399226646528738,-0.25015720638350797,32,712.1401673640167,703.1569037656903,22.801255230125523,22.0,2.0
2019-06-21,Grand Theft Auto: San Andreas,grand theft auto san andreas,-0.3898843573107858,-0.06148931986787447,-0.07287302784427815,-0.2555220095986332,39,398.1732776617954,399.8496868475992,26.79958246346555,52.0,3.0
2019-06-22,Grand Theft Auto: San Andreas,grand theft auto san andreas,-0.3928622854919397,-0.06148931986787447,-0.0742907300975565,-0.2570822355265087,38,306.86344537815125,308.78361344537814,26.380252100840334,14.0,3.0
2019-06-23,Grand Theft Auto: San Andreas,grand theft auto san andreas,-0.3933639436392369,-0.06192430981628476,-0.07391765055722009,-0.257521983265732,41,281.1278825995807,279.20125786163516,26.979035639413,24.0,1.0
2019-06-24,Grand Theft Auto: San Andreas,grand theft auto san andreas,-0.3915863553676228,-0.059096875151617864,-0.07276110398217722,-0.2597283762338277,37,152.00211416490487,149.27695560253702,24.36997885835095,55.0,14.0
2019-06-25,Grand Theft Auto: San Andreas,grand theft auto san andreas,-0.39348340382142555,-0.06127182489366932,-0.0732834153386482,-0.25892816358910803,37,198.83333333333334,200.3839662447257,23.632911392405067,41.0,4.0
2019-06-26,Grand Theft Auto: San Andreas,grand theft auto san andreas,-0.38981309752215343,-0.061054329919464176,-0.07029877901595692,-0.2584599885867323,39,226.2325581395349,223.52854122621562,22.389006342494717,121.0,5.0
2019-06-27,Grand Theft Auto: San Andreas,grand theft auto san andreas,-0.3927588978023961,-0.060619339971053884,-0.07414149828142194,-0.2579980595499203,40,253.26624737945494,252.68553459119497,26.25995807127883,18.0,7.0
2019-06-28,Grand Theft Auto: San Andreas,grand theft auto san andreas,-0.39132101569801603,-0.05996685504843845,-0.07369380283301825,-0.2576603578165593,40,273.0297239915074,272.63269639065817,25.284501061571127,30.0,10.0
2019-06-29,Grand Theft Auto: San Andreas,grand theft auto san andreas,-0.3840195732301623,-0.06083683494525903,-0.07253725625797539,-0.2506454820269279,35,683.5645833333333,681.9291666666667,24.735416666666666,61.0,6.0
2019-06-30,Grand Theft Auto: San Andreas,grand theft auto san andreas,-0.38675336634252855,-0.06127182489366932,-0.07309687556847999,-0.2523846658803792,38,581.781512605042,579.3529411764706,26.34243697478992,46.0,4.0
2019-07-01,Grand Theft Auto: San Andreas,grand theft auto san andreas,-0.38459876281181254,-0.05931437012582301,-0.07093301423452883,-0.2543513784514607,37,466.6826722338205,466.4133611691023,25.2776617954071,104.0,13.0
2019-07-02,Grand Theft Auto: San Andreas,grand theft auto san andreas,-0.3895279872554363,-0.061054329919464176,-0.07335803124671549,-0.25511562608925664,38,421.95625,421.75833333333327,25.0125,39.0,5.0
2019-07-03,Grand Theft Auto: San Andreas,grand theft auto san andreas,-0.3877865603554277,-0.06192430981628476,-0.07358187897091732,-0.2522803715682256,37,587.8851774530272,583.8141962421713,25.45720250521921,33.0,1.0
2019-07-04,Grand Theft Auto: San Andreas,grand theft auto san andreas,-0.39186892518562955,-0.06170681484207961,-0.07384303464915282,-0.2563190756943971,38,351.52620545073376,353.67295597484275,25.69392033542977,26.0,2.0
2019-07-05,Grand Theft Auto: San Andreas,grand theft auto san andreas,-0.391036647194991,-0.061054329919464176,-0.07384303464915282,-0.256139282626374,38,362.04831932773106,357.5210084033613,22.014705882352942,26.0,5.0
2019-07-06,Grand Theft Auto: San Andreas,grand theft auto san andreas,-0.3608128083141549,-0.04930960131238632,-0.058099078046956354,-0.25340412895481224,27,522.1189979123174,520.0438413361169,24.139874739039666,448.0,59.0
2019-07-07,Grand Theft Auto: San Andreas,grand theft auto san andreas,-0.39075360841154094,-0.062141804790489905,-0.074551885775792,-0.25405991784525905,36,483.7399577167019,481.8752642706131,25.85200845665961,7.0,0.0
