date,name,norm_name,buzz,std_tot_rtw,std_tot_likes,std_avgViewers,buzz_daily_top,twitch_daily_top,avgViewers,avgPopularity,avgChannels,total_likes,total_retweets
2019-07-02,Total War: Three Kingdoms,total war three kingdoms,-0.37718174864620657,-0.054984073980140616,-0.06719822587142549,-0.2549994487946404,34,187.0,439.7112970711297,431.7008368200837,20.056485355648533,139.0,23.0
2019-07-03,Total War: Three Kingdoms,total war three kingdoms,-0.3735220849344322,-0.0529586722980562,-0.06542457052430092,-0.25513884211207505,34,191.0,431.5386221294363,429.1858037578288,18.44258872651357,185.0,32.0
2019-07-04,Total War: Three Kingdoms,total war three kingdoms,-0.3621709384902617,-0.05070822598462905,-0.061607355755489326,-0.24985535675014334,30,128.0,741.3110647181628,742.9081419624217,20.022964509394573,284.0,42.0
2019-07-05,Total War: Three Kingdoms,total war three kingdoms,-0.3555067796363883,-0.045532199463746634,-0.05732744828742783,-0.2526471318852138,30,150.0,577.6283924843424,570.089770354906,20.964509394572023,395.0,65.0
2019-07-06,Total War: Three Kingdoms,total war three kingdoms,-0.3811884851383589,-0.057459564924910465,-0.0680850535449878,-0.2556438666684606,35,198.0,401.92887029288704,399.2384937238494,21.690376569037657,116.0,12.0
2019-07-07,Total War: Three Kingdoms,total war three kingdoms,-0.3832665578946601,-0.05925992197565218,-0.07039851704123724,-0.25360811887777074,34,204.0,521.2854166666667,514.6666666666666,18.683333333333334,56.0,4.0
2019-07-08,Total War: Three Kingdoms,total war three kingdoms,-0.3764665680924183,-0.05723452029356774,-0.06885620804373761,-0.2503758397551129,34,124.0,710.7949790794979,699.6652719665271,18.40376569037657,96.0,13.0
2019-07-09,Total War: Three Kingdoms,total war three kingdoms,-0.3740274074321584,-0.05925992197565218,-0.07132390243973702,-0.24344358301676916,34,107.0,1117.2354166666667,1125.7604166666667,19.152083333333334,32.0,4.0
2019-06-14,Wii Play,wii play,-0.37684956743073295,-0.0563343417681969,-0.058098602786177664,-0.26241662287635836,31,2718.0,4.84,3.56,1.0,375.0,17.0
2019-06-15,Wii Play,wii play,-0.3589834782106484,-0.05228353840402804,-0.04421782180868094,-0.2624821179979394,30,5562.0,1.0,0.0,1.0,735.0,35.0
2019-06-16,Wii Play,wii play,-0.3742190015983783,-0.052733627666713474,-0.05910110363455243,-0.2623842702971124,33,2291.0,6.7368421052631575,5.815789473684211,1.0,349.0,33.0
2019-06-17,Wii Play,wii play,-0.3539856462405463,-0.0513833598786572,-0.040130702965306915,-0.26247158339658216,32,4513.0,1.6176470588235294,0.7058823529411765,1.0,841.0,39.0
2019-06-19,Wii Play,wii play,-0.37241418109710056,-0.054984073980140616,-0.0549754270662409,-0.2624546800507191,32,3732.0,2.608695652173913,1.8695652173913044,1.0,456.0,23.0
2019-06-20,Wii Play,wii play,-0.35782005311700016,-0.052058493772685316,-0.04329243641018116,-0.26246912293413366,28,4414.0,1.7619047619047619,1.1904761904761905,1.0,759.0,36.0
2019-06-21,Wii Play,wii play,-0.3767804842226548,-0.05700947566222502,-0.05728889056249035,-0.2624821179979394,33,5382.0,1.0,0.8181818181818182,1.0,396.0,14.0
2019-06-22,Wii Play,wii play,-0.3714135208719555,-0.052058493772685316,-0.05690331331311544,-0.26245171378615473,28,3813.0,2.782608695652174,2.0869565217391304,1.0,406.0,36.0
2019-06-23,Wii Play,wii play,-0.3654445568285584,-0.054984073980140616,-0.048073594302430016,-0.26238688854598774,31,2266.0,6.583333333333333,1.8333333333333333,1.0,635.0,23.0
2019-06-25,Wii Play,wii play,-0.3474491253422832,-0.04575724409508935,-0.03924387529174462,-0.26244800595544926,30,3566.0,3.0,0.0,1.0,864.0,64.0
2019-06-26,Wii Play,wii play,-0.3655312423164955,-0.05115831524731448,-0.05189080907124163,-0.2624821179979394,29,5382.0,1.0,0.6153846153846154,1.0,536.0,40.0
2019-06-27,Wii Play,wii play,-0.345685621584254,-0.05183344914134262,-0.031532330304246445,-0.2623198421386649,26,1672.0,10.514285714285714,8.514285714285714,1.0,1064.0,37.0
2019-06-28,Wii Play,wii play,-0.3789193105080218,-0.05700947566222502,-0.05944812315898983,-0.26246171168680693,37,3931.0,2.1964285714285716,1.5714285714285714,1.0,340.0,14.0
2019-06-29,Wii Play,wii play,-0.3724843672791853,-0.05228353840402804,-0.057713025536802756,-0.2624878033383545,30,5708.0,0.6666666666666666,1.2222222222222223,1.0,385.0,35.0
2019-07-01,Wii Play,wii play,-0.3634758109200962,-0.049132913565230064,-0.05185225134630413,-0.262490646008562,30,5707.0,0.5,0.21428571428571427,1.0,537.0,49.0
2019-07-03,Wii Play,wii play,-0.3740929543517634,-0.05340876156074161,-0.05856129548542754,-0.2621228973055942,35,1107.0,22.06122448979592,19.632653061224488,1.0,363.0,30.0
2019-07-05,Wii Play,wii play,-0.3385685096924148,-0.03698050347272352,-0.03908964439199465,-0.26249836182769665,24,5983.0,0.047619047619047616,0.047619047619047616,1.0,868.0,103.0
2019-07-06,Wii Play,wii play,-0.3802871097466777,-0.056109297136854176,-0.06230139480436416,-0.2618764178054594,33,852.0,36.51239669421488,33.90909090909091,1.2314049586776858,266.0,18.0
2019-07-07,Wii Play,wii play,-0.3527783434274588,-0.045532199463746634,-0.044757629957805814,-0.26248851400590634,27,5769.0,0.625,0.0,1.0,721.0,65.0
2019-07-09,Wii Play,wii play,-0.3737370529880527,-0.05250858303537076,-0.05886975728492747,-0.26235871266775446,33,1968.0,8.235294117647058,4.0,1.0,355.0,34.0
2019-06-14,Wii Sports,wii sports,-0.3250435463641639,-0.02505313801155969,-0.03750877766955753,-0.2624816306830467,26,5252.0,1.0285714285714285,0.8857142857142857,1.042857142857143,909.0,156.0
2019-06-15,Wii Sports,wii sports,-0.3744085179760185,-0.05408389545476976,-0.0579058141614902,-0.26241880835975856,32,2810.0,4.711864406779661,3.864406779661017,1.0,380.0,27.0
2019-06-16,Wii Sports,wii sports,-0.28208436148654525,-0.03788068199809437,0.018207134865116787,-0.26241081435356767,22,2674.0,5.180555555555555,3.9027777777777777,1.0,2354.0,99.0
2019-06-17,Wii Sports,wii sports,-0.29834316213232315,-0.02122737927873356,-0.01464404678162544,-0.26247173607196417,23,4521.0,1.608695652173913,0.8695652173913043,1.0,1502.0,173.0
2019-06-18,Wii Sports,wii sports,-0.32949154492364185,-0.03653041421003809,-0.03049127173093419,-0.26246985898266956,25,4555.0,1.71875,0.46875,1.0,1091.0,105.0
2019-06-19,Wii Sports,wii sports,-0.16551409912506568,0.030532885930090577,0.06644284876191787,-0.26248983381707414,18,5703.0,0.5476190476190477,0.35714285714285715,1.0,3605.0,403.0
2019-06-20,Wii Sports,wii sports,-0.36498605064435796,-0.04755760114583106,-0.0549754270662409,-0.2624530224322861,29,3661.0,2.7058823529411766,1.9411764705882355,1.0,456.0,56.0
2019-06-21,Wii Sports,wii sports,-0.3524187254670155,-0.044406976307033066,-0.04556734218149312,-0.2624444069784893,28,3318.0,3.2110091743119265,2.6880733944954134,1.1009174311926606,700.0,70.0
2019-06-22,Wii Sports,wii sports,-0.3687558180758706,-0.04958300282791548,-0.05682619786324045,-0.26234661738471465,27,1928.0,8.944444444444445,6.0555555555555545,1.3055555555555556,408.0,47.0
2019-06-23,Wii Sports,wii sports,-0.2826545562516626,-0.02550322727424512,0.00513606611130738,-0.26228739508872484,22,1548.0,12.416666666666666,13.5,1.625,2015.0,154.0
2019-06-24,Wii Sports,wii sports,-0.3384805306628943,-0.043056708518976784,-0.032997523851871095,-0.26242629829204644,25,2795.0,4.2727272727272725,2.6515151515151514,1.2878787878787878,1026.0,76.0
2019-06-25,Wii Sports,wii sports,-0.2721468379254683,0.008253467427161926,-0.017921453401312164,-0.26247885195131804,23,5015.0,1.1914893617021276,0.6808510638297872,1.0,1417.0,304.0
2019-06-26,Wii Sports,wii sports,-0.35555507632492,-0.04800769040851649,-0.0452203226570557,-0.26232706325934785,26,1651.0,10.090909090909092,5.3090909090909095,1.0909090909090908,709.0,54.0
2019-06-27,Wii Sports,wii sports,-0.3569959667516536,-0.0547590293487979,-0.03978368344086949,-0.2624532539619862,28,3740.0,2.6923076923076925,1.2307692307692308,1.3846153846153846,850.0,24.0
2019-06-28,Wii Sports,wii sports,-0.3545549523519036,-0.0482327350398592,-0.043947917734118505,-0.2623742995779259,29,1993.0,7.321428571428571,1.6607142857142858,1.0178571428571428,742.0,53.0
2019-06-29,Wii Sports,wii sports,-0.32324545201761673,-0.0498080474592582,-0.01155942878662617,-0.2618779757717324,25,788.0,36.421052631578945,26.36842105263158,1.0,1582.0,46.0
2019-06-30,Wii Sports,wii sports,-0.35646238040741474,-0.04868282430254463,-0.04529743810693069,-0.2624821179979394,26,5475.0,1.0,0.25,1.0,707.0,51.0
2019-07-01,Wii Sports,wii sports,-0.3446200662194993,-0.052058493772685316,-0.03010569448155928,-0.2624558779652547,27,3681.0,2.5384615384615383,0.8461538461538461,1.0,1101.0,36.0
2019-07-02,Wii Sports,wii sports,1.254095847091171,0.728171243092503,0.7882820173166846,-0.26235741331801643,6,1885.0,8.311475409836065,7.721311475409836,1.0,22326.0,3503.0
2019-07-04,Wii Sports,wii sports,-0.08501074336296482,0.07509172293594787,0.10237864840365936,-0.26248111470257207,15,5003.0,1.0588235294117647,0.5882352941176471,1.0,4537.0,601.0
2019-07-05,Wii Sports,wii sports,-0.34273465860044783,-0.045532199463746634,-0.03473262147405819,-0.26246983766264304,26,4299.0,1.72,1.24,1.16,981.0,65.0
2019-07-06,Wii Sports,wii sports,-0.35883969355923745,-0.04868282430254463,-0.04768801705305512,-0.2624688522036377,29,4437.0,1.7777777777777777,1.5833333333333333,1.5,645.0,51.0
2019-07-07,Wii Sports,wii sports,0.3033058314865098,0.40905795584853494,0.15655225194083403,-0.2623043763028592,12,1660.0,11.421052631578947,5.7105263157894735,1.0,5942.0,2085.0
2019-07-08,Wii Sports,wii sports,0.09219408403726707,0.24320006254895496,0.1114782714889072,-0.26248425000059505,13,5349.0,0.875,0.375,1.0,4773.0,1348.0
2019-07-09,Wii Sports,wii sports,-0.3268210717992883,-0.035180146421981806,-0.02914175135812201,-0.2624991740191845,25,6502.0,0.0,0.0,1.0,1126.0,111.0
2019-06-14,Wii Sports Resort,wii sports resort,-0.3880364921570561,-0.0581346988189386,-0.06746812994598794,-0.26243366339212953,36,3113.0,3.840909090909091,2.4318181818181817,1.0,132.0,9.0
2019-06-15,Wii Sports Resort,wii sports resort,-0.3895253141719749,-0.058584788081624026,-0.06850918851930018,-0.2624313375710507,37,3104.0,3.977272727272727,2.5681818181818183,1.318181818181818,105.0,7.0
2019-06-16,Wii Sports Resort,wii sports resort,-0.3925159387971157,-0.059935055869680315,-0.0701286129666748,-0.26245226996076054,44,3751.0,2.75,1.75,1.0,63.0,1.0
2019-06-17,Wii Sports Resort,wii sports resort,-0.3373201686513163,-0.030679253795127537,-0.044179264083743446,-0.2624616507724453,28,3951.0,2.2,0.0,1.0,736.0,131.0
2019-06-18,Wii Sports Resort,wii sports resort,-0.3663716392927524,-0.05003309209060091,-0.05401148394280362,-0.26232706325934785,29,1723.0,10.090909090909092,7.636363636363638,1.0,481.0,45.0
2019-06-19,Wii Sports Resort,wii sports resort,-0.3907517575677899,-0.05903487734430946,-0.06924178529311252,-0.2624750949303679,42,4742.0,1.411764705882353,0.6470588235294118,1.0,86.0,5.0
2019-06-20,Wii Sports Resort,wii sports resort,-0.3900011780618897,-0.0581346988189386,-0.06939601619286248,-0.26247046305008864,40,4497.0,1.6833333333333333,0.9833333333333332,1.0,82.0,9.0
2019-06-21,Wii Sports Resort,wii sports resort,-0.3709291666354264,-0.052058493772685316,-0.05644062061386554,-0.26243005224887556,31,2903.0,4.052631578947368,3.12280701754386,1.0,418.0,36.0
2019-06-22,Wii Sports Resort,wii sports resort,-0.3891571302761351,-0.0581346988189386,-0.06866341941905016,-0.2623590120381464,39,2035.0,8.21774193548387,7.516129032258066,1.7096774193548387,101.0,9.0
2019-06-23,Wii Sports Resort,wii sports resort,-0.32830674801706,-0.03473005715929638,-0.031223868504746514,-0.2623528223530171,24,1930.0,8.580645161290322,7.683870967741934,1.7225806451612904,1072.0,113.0
2019-06-24,Wii Sports Resort,wii sports resort,-0.3652499094687353,-0.0529586722980562,-0.049847249649554615,-0.26244398752112447,27,3214.0,3.235602094240838,3.0,1.0157068062827226,589.0,32.0
2019-06-25,Wii Sports Resort,wii sports resort,-0.31750749133995865,-0.012450638656367731,-0.0426755128111813,-0.26238133987240964,27,2190.0,6.908653846153846,6.7644230769230775,1.2836538461538465,775.0,212.0
2019-06-26,Wii Sports Resort,wii sports resort,-0.3806351321592161,-0.0565593863995396,-0.061684471205364313,-0.2623912745543122,36,2214.0,6.32618025751073,5.76824034334764,1.090128755364807,282.0,16.0
2019-06-27,Wii Sports Resort,wii sports resort,-0.3818575857908606,-0.05408389545476976,-0.06534745507442592,-0.2624262352616649,34,2916.0,4.276422764227642,3.4715447154471546,1.195121951219512,187.0,27.0
2019-06-28,Wii Sports Resort,wii sports resort,-0.3776013206640115,-0.05790965418759589,-0.05728889056249035,-0.2624027759139253,35,2350.0,5.651851851851852,4.903703703703704,1.7629629629629633,396.0,10.0
2019-06-29,Wii Sports Resort,wii sports resort,-0.3752242325201025,-0.05768460955625317,-0.05632494743905307,-0.2612146755247962,31,518.0,75.31055900621118,57.267080745341616,1.31055900621118,421.0,11.0
2019-06-30,Wii Sports Resort,wii sports resort,-0.3815648208753028,-0.05408389545476976,-0.06700543724673805,-0.260475488173795,37,450.0,118.64935064935065,123.11688311688313,1.0,144.0,27.0
2019-07-01,Wii Sports Resort,wii sports resort,-0.3926541969296225,-0.05925992197565218,-0.0710154406402371,-0.26237883431373316,42,2054.0,7.055555555555555,4.611111111111111,1.0833333333333333,40.0,4.0
2019-07-02,Wii Sports Resort,wii sports resort,1.2234458364635197,0.7142184759492546,0.771586522418751,-0.2623591619044861,7,1903.0,8.208955223880597,7.253731343283582,1.1791044776119404,21893.0,3441.0
2019-07-03,Wii Sports Resort,wii sports resort,-0.3840239836051653,-0.0581346988189386,-0.06353524200236386,-0.2623540427838628,38,1834.0,8.50909090909091,6.654545454545453,1.0,234.0,9.0
2019-07-04,Wii Sports Resort,wii sports resort,-0.3925288303417881,-0.0597100112383376,-0.07035995931629975,-0.2624588597871507,39,3831.0,2.3636363636363638,2.272727272727273,1.4848484848484849,57.0,2.0
2019-07-05,Wii Sports Resort,wii sports resort,-0.3784407148795742,-0.05408389545476976,-0.06187725983005176,-0.26247955959475266,34,4840.0,1.15,0.9,1.0,277.0,27.0
2019-07-06,Wii Sports Resort,wii sports resort,-0.39010761720499815,-0.05835974345028131,-0.0710539983651746,-0.26069387538954225,38,458.0,105.8452380952381,33.51190476190476,1.261904761904762,39.0,8.0
2019-07-07,Wii Sports Resort,wii sports resort,-0.38769824352894905,-0.0563343417681969,-0.06897188121855008,-0.26239202054220206,37,2365.0,6.282442748091603,5.7175572519083975,1.1450381679389312,93.0,17.0
2019-07-08,Wii Sports Resort,wii sports resort,-0.3924465822398652,-0.05925992197565218,-0.07070697884073716,-0.26247968142347583,45,4865.0,1.1428571428571428,0.5714285714285714,1.0,48.0,4.0
2019-07-09,Wii Sports Resort,wii sports resort,-0.3878813254535806,-0.0597100112383376,-0.06581014777367583,-0.2623611664415672,40,1989.0,8.09142857142857,7.194285714285713,1.7142857142857142,175.0,2.0
2019-06-14,World of Warcraft,world of warcraft,0.961923382632346,0.3129638982651962,0.21099575955257116,0.4379637248145787,5,7.0,41068.364583333336,39682.3,836.1458333333335,7354.0,1658.0
2019-06-15,World of Warcraft,world of warcraft,0.31499540003944765,-0.051608404509999914,-0.053433118068741264,0.4200369226181888,10,8.0,40017.31041666667,40134.12708333333,777.6375,496.0,38.0
2019-06-16,World of Warcraft,world of warcraft,0.2267939346953036,-0.02370287022350341,-0.032187811628183786,0.2826846165469908,12,11.0,31964.3006263048,31161.736951983297,873.7286012526096,1047.0,162.0
2019-06-17,World of Warcraft,world of warcraft,0.27246043213899257,-0.035180146421981806,-0.03866550941768225,0.34630608797865664,8,6.0,35694.447916666664,35274.96875,758.6791666666667,879.0,111.0
2019-06-18,World of Warcraft,world of warcraft,0.3753367576840544,0.06158904505538506,-0.021121744571123906,0.3348694571997932,7,7.0,35023.91458333333,35284.035416666666,770.0166666666668,1334.0,541.0
2019-06-19,World of Warcraft,world of warcraft,0.2106695737319467,-0.041031306836892364,-0.017882895676374674,0.26958377624521374,9,10.0,31196.19415448852,30995.653444676413,1096.7098121085594,1418.0,85.0
2019-06-20,World of Warcraft,world of warcraft,0.29775629300559425,-0.04215652999360593,-0.04980869192461712,0.3897215149238173,8,7.0,38239.90833333333,38115.39791666667,1167.325,590.0,80.0
2019-06-21,World of Warcraft,world of warcraft,0.3812899843814895,-0.004574076559372752,-0.02582578701349779,0.4116898479543601,8,8.0,39527.91875,37362.8125,898.375,1212.0,247.0
2019-06-22,World of Warcraft,world of warcraft,0.2223488751616291,-0.040581217574206935,-0.04953878785005468,0.31246888058589073,9,9.0,33710.56158663883,33747.31106471817,827.3256784968685,597.0,87.0
2019-06-23,World of Warcraft,world of warcraft,0.2872077930711891,-0.04710751188314562,-0.04757234387824265,0.38188764883257736,10,10.0,37780.60625,34005.44375,905.54375,648.0,58.0
2019-06-24,World of Warcraft,world of warcraft,0.18831725632236496,-0.025728271905587834,-0.03346021655112098,0.2475057447790738,8,18.0,29901.752083333333,29826.63125,764.1083333333332,1014.0,153.0
2019-06-25,World of Warcraft,world of warcraft,0.19582115884821466,-0.04260661925629136,-0.0430996477854937,0.28152742588999974,9,11.0,31896.454166666666,31337.35625,846.6375,764.0,78.0
2019-06-26,World of Warcraft,world of warcraft,0.25605655619549794,-0.040581217574206935,-0.041750127412681526,0.3383879011823864,8,17.0,35230.20208333333,35682.0125,1229.3958333333333,799.0,87.0
2019-06-27,World of Warcraft,world of warcraft,0.27130146938721417,0.01793038657489861,0.010457032152681121,0.24291405065963445,8,21.0,29632.539583333335,29676.79375,915.7979166666668,2153.0,347.0
2019-06-28,World of Warcraft,world of warcraft,0.241706995753616,0.11267417637018105,-0.008436253066689409,0.13746907245012435,10,14.0,23450.266666666666,23590.522916666665,777.65,1663.0,768.0
2019-06-29,World of Warcraft,world of warcraft,-0.060203079509064825,-0.05543416324282603,-0.06534745507442592,0.06057853880818715,13,15.0,18942.15,18846.925,740.4583333333335,187.0,21.0
2019-06-30,World of Warcraft,world of warcraft,0.008933019761875702,-0.04958300282791548,-0.057211775112615375,0.11572779770240656,12,13.0,22175.56875,22141.83958333333,771.4770833333333,398.0,47.0
2019-07-01,World of Warcraft,world of warcraft,0.06658132131786859,-0.05183344914134262,-0.05046417324855446,0.16887894370776568,14,11.0,25291.8375,24923.53333333333,693.3645833333335,573.0,37.0
2019-07-02,World of Warcraft,world of warcraft,0.0536448382241814,-0.05070822598462905,-0.04545166900668065,0.1498047332154911,13,11.0,24173.510416666668,24033.991666666665,676.0770833333332,703.0,42.0
2019-07-03,World of Warcraft,world of warcraft,0.17373536939320314,-0.05228353840402804,-0.0596023540587398,0.285621261855971,10,10.0,32136.477083333335,31721.66666666667,833.7458333333333,336.0,35.0
2019-07-04,World of Warcraft,world of warcraft,0.054188789808757486,-0.052058493772685316,-0.05393436849292864,0.16018165207437146,10,10.0,24781.9125,25317.929166666665,736.6166666666667,483.0,36.0
2019-07-05,World of Warcraft,world of warcraft,0.01981678560270156,-0.05093327061597176,-0.058252833685927624,0.12900288990460093,12,11.0,22953.891666666666,22686.25208333333,619.0708333333333,371.0,41.0
2019-07-06,World of Warcraft,world of warcraft,0.14118606458293032,-0.049357958196572765,-0.0469168625543053,0.2374608853338084,11,11.0,29312.81875,29474.3125,677.9041666666667,665.0,48.0
2019-07-07,World of Warcraft,world of warcraft,0.3588820275133958,-0.0333797893712401,0.002938275789870399,0.3893235410947654,10,10.0,38216.575,37278.91458333333,723.0291666666667,1958.0,119.0
2019-07-08,World of Warcraft,world of warcraft,0.038132359982886985,-0.05430894008611247,-0.06064341263205205,0.1530847127010515,14,14.0,24365.816666666666,25058.1625,653.6416666666668,309.0,26.0
