,date,name,buzz,std_tot_rtw,std_tot_likes,std_avgViewers,total_retweets,total_likes,avgViewers,twitch_daily_top
985,2019-06-26,Slots,-0.08139009372824807,0.03899335821490276,-0.019261497897936197,-0.10112195404521464,465.0,1489.0,9434.2,35.0
986,2019-06-26,COD: Black Ops II,-0.3972328126945128,-0.06214180479048992,-0.07458919372982574,-0.26050181417419715,0.0,6.0,106.73784355179704,473.0
987,2019-06-26,Apex Legends,0.14364138951594957,0.1470883603948601,-0.000831368605317559,-0.0026156022735929715,962.0,1983.0,15199.133333333333,28.0
988,2019-06-26,Rainbow Six Siege,-0.02600366313430548,-0.05735691535797671,-0.06936608016511601,0.10071933238878726,22.0,146.0,21246.652083333334,23.0
989,2019-06-26,Clam Man,-0.3717895120502429,-0.044089721931462836,-0.06537412908351643,-0.26232566103526367,83.0,253.0,0.0,
990,2019-06-26,Super Mario Bros.,-0.07411839674982096,-0.00689808134238295,0.19477423439306202,-0.2619945498005,254.0,7226.0,19.377777777777776,1145.0
991,2019-06-26,Mario Kart Wii,-0.3704138552512391,-0.05996685504843846,-0.04963017248131994,-0.2608168277214807,10.0,675.0,88.3021582733813,515.0
992,2019-06-26,Talk Shows & Podcasts,-0.29238014066495444,-0.05909687515161788,-0.07279841193621098,-0.16048485357712558,14.0,54.0,5960.077244258872,49.0
993,2019-06-26,COD: Advanced Warfare,-0.39773762386609246,-0.06170681484207963,-0.07384303464915293,-0.2621877743748599,2.0,26.0,8.069605568445475,1879.0
994,2019-06-26,Just Chatting,0.9485718312202024,-0.03234499332438498,-0.013105685482385436,0.9940225100269728,137.0,1654.0,73525.85208333333,7.0
995,2019-06-26,Duck Hunt,-0.3768750896439819,-0.05539946059013041,-0.05921831666796567,-0.26225731238588584,31.0,418.0,4.0,2992.0
996,2019-06-26,Super Mario World,0.08609180783247483,6.175783218170768e-05,0.34378220280342403,-0.2577521528031309,286.0,11220.0,267.6575630252101,276.0
997,2019-06-26,Wii Sports,-0.3609120142610124,-0.050397076183412055,-0.04836170204417615,-0.26215323603342416,54.0,709.0,10.090909090909092,1651.0
998,2019-06-26,Wii Play,-0.37056655778719927,-0.053442005822284096,-0.05481597809199604,-0.26230857387291917,40.0,536.0,1.0,5382.0
999,2019-06-26,COD: Black Ops III,-0.3865177310947395,-0.05735691535797671,-0.07026147106192339,-0.25889934467483944,22.0,122.0,200.51991614255766,324.0
1000,2019-06-26,Dota 2,1.103845116525001,-0.05844439022900244,-0.07388034260318657,1.23616984935719,17.0,25.0,87697.15416666666,4.0
1001,2019-06-26,Mario Kart DS,-0.3923503027334536,-0.06018435002264361,-0.06985108356755335,-0.26231486914325663,9.0,133.0,0.631578947368421,5668.0
1002,2019-06-26,Pokémon Red/Blue,-0.38937974873491554,-0.05909687515161788,-0.06828414949814042,-0.26199872408515723,14.0,175.0,19.13348416289593,1159.0
1003,2019-06-26,Splitgate: Arena Warfare,-0.3974898102982236,-0.06214180479048992,-0.07477573349999395,-0.26057227200773975,0.0,1.0,102.61440677966101,482.0
1004,2019-06-26,Total War: Three Kingdoms,-0.3819800280425265,-0.05800940028059215,-0.06888107676267868,-0.2550895509992557,19.0,159.0,423.482254697286,214.0
1005,2019-06-26,Skyrim,-0.3832117177257599,-0.05909687515161788,-0.07242533239587456,-0.25168951017826746,14.0,64.0,622.4644351464435,163.0
1006,2019-06-26,Layers of Fear 2,-0.38259100033614357,-0.06214180479048992,-0.0747384255459603,-0.24571076999969332,0.0,2.0,972.3610451306413,130.0
1007,2019-06-26,Tetris,-0.3670464012776132,-0.05257202592546351,-0.052987888344347624,-0.261486487007802,44.0,585.0,49.111374407582936,683.0
1008,2019-06-26,Auto Chess,-0.3432029699188442,-0.04756964151874517,-0.06339680751973345,-0.23223652088036556,67.0,306.0,1760.9208333333333,93.0
1009,2019-06-26,Pokémon Gold/Silver,-0.39212426078507134,-0.059314370125823024,-0.07070916651032709,-0.2621007241489212,13.0,110.0,13.1640866873065,1423.0
1010,2019-06-26,World of Warcraft,0.25143479317478784,-0.04321974203464225,-0.04500398618114846,0.33965852139057856,87.0,799.0,35230.20208333333,17.0
1011,2019-06-26,Hearthstone,0.06728284759022796,-0.023210204407768865,-0.05481597809199604,0.14530903008999285,179.0,536.0,23856.195833333335,22.0
1012,2019-06-26,GTA IV,-0.398570161667571,-0.06214180479048992,-0.07451457782175847,-0.2619137790553226,0.0,8.0,24.104761904761904,1020.0
1013,2019-06-26,New Super Mario Bros.,-0.38492537058709125,-0.057139420383771566,-0.065523360899651,-0.2622625893036687,23.0,249.0,3.6911764705882355,3146.0
1014,2019-06-26,Overwatch,0.15324437770866614,-0.01516289036217848,-0.018515338817263374,0.186922606888108,216.0,1509.0,26291.566666666666,21.0
1015,2019-06-26,Wii Sports Resort,-0.3851716481859317,-0.05866188520320759,-0.06429219841654084,-0.2622175645661833,16.0,282.0,6.32618025751073,2214.0
1016,2019-06-26,CS:GO,0.11684208460607137,-0.051484551054437784,-0.0658964404399874,0.23422307610049656,49.0,239.0,29059.754166666666,19.0
1017,2019-06-26,Bio Inc. Redemption,-0.3991696635020866,-0.06214180479048992,-0.07477573349999395,-0.26225212521160274,0.0,1.0,4.303571428571429,2880.0
1018,2019-06-26,Death Stranding,-0.3574013472932509,-0.043654731983052544,-0.051420954274934705,-0.26232566103526367,85.0,627.0,0.0,
1019,2019-06-26,COD: Black Ops,0.6401648912357394,0.6197049393426414,0.28185099910758005,-0.2613910472144821,3135.0,9560.0,54.69684210526316,653.0
1020,2019-06-26,GTA: San Andreas,-0.3898130975221535,-0.06105432991946419,-0.07029877901595703,-0.25845998858673225,5.0,121.0,226.2325581395349,303.0
1021,2019-06-26,League of Legends,1.0232860092705907,-0.026037639072435757,-0.04392205551417287,1.0932457038571992,166.0,828.0,79332.7375,5.0
1022,2019-06-26,Magic: The Gathering,-0.28560966379413677,-0.05431198571910468,-0.0704480108320916,-0.1608496672429405,36.0,117.0,5938.727083333333,50.0
1023,2019-06-26,Minecraft,0.6154510169058989,0.07748996864921352,0.46798038178141477,0.0699806664752706,642.0,14549.0,19447.71875,24.0
1024,2019-06-26,New Super Mario Bros. Wii,-0.39820825446108804,-0.06192430981628477,-0.07402957441932113,-0.26225437022548215,1.0,21.0,4.172185430463577,2921.0
1025,2019-06-27,GTA: San Andreas,-0.39275889780239615,-0.0606193399710539,-0.07414149828142205,-0.2579980595499202,7.0,18.0,253.26624737945494,288.0
1026,2019-06-27,Fortnite,2.4305984051738982,0.12033647856762719,0.6410146725894417,1.6692472540168293,839.0,19187.0,113042.34583333334,1.0
1027,2019-06-27,COD: Ghosts,-0.39698150478825944,-0.06148931986787448,-0.07346995510881651,-0.2620222298115684,3.0,36.0,17.757847533632287,1206.0
1028,2019-06-27,Auto Chess,-0.2935195333773924,-0.03451994306643643,-0.014709927505831997,-0.24428966280512396,127.0,1611.0,1055.5291666666667,116.0
1029,2019-06-27,Apex Legends,6.425219281093462,4.181402636926104,2.2570087015566,-0.01319205738924168,19511.0,62502.0,14580.1625,29.0
1030,2019-06-27,Minecraft,7.1941564991018545,4.045685773022093,3.1396775860385113,0.0087931400412502,18887.0,86161.0,15866.8125,27.0
1031,2019-06-27,Rainbow Six Siege,-0.0933592370761338,-0.05539946059013041,-0.07022416310788974,0.032264386621886354,31.0,123.0,17240.43125,26.0
1032,2019-06-27,Splitgate: Arena Warfare,-0.39745384041936316,-0.06170681484207963,-0.07451457782175847,-0.26123244775552507,2.0,8.0,63.97863247863248,607.0
1033,2019-06-27,Skyrim,-0.38606909437538656,-0.06040184499684875,-0.0727237960281437,-0.2529434533503941,8.0,56.0,549.0793319415449,174.0
1034,2019-06-27,Clam Man,-0.39640225061514067,-0.06105432991946419,-0.07302225966041283,-0.26232566103526367,5.0,48.0,0.0,
1035,2019-06-27,Overwatch,0.5604699090221823,0.12729631774219186,0.10560822425266012,0.3275653670273303,871.0,4836.0,34522.46875,17.0
1036,2019-06-27,Talk Shows & Podcasts,-0.322429189977209,-0.05866188520320759,-0.07298495170637918,-0.1907823530676222,16.0,49.0,4186.9625,64.0
1037,2019-06-27,League of Legends,1.5915396673653708,-0.015380385336383626,-0.015306854770370254,1.6222269074721247,215.0,1595.0,110290.55208333333,2.0
1038,2019-06-27,Layers of Fear 2,-0.3954831072421454,-0.06192430981628477,-0.07458919372982574,-0.2589696036960349,1.0,6.0,196.40811455847256,327.0
1039,2019-06-27,COD: Advanced Warfare,-0.3974853049094015,-0.061271824893669335,-0.07402957441932113,-0.262183905596411,4.0,21.0,8.296019900497512,1929.0
1040,2019-06-27,Wii Sports Resort,-0.3863584836419255,-0.05626944048695098,-0.06783645404973673,-0.2622525891052378,27.0,187.0,4.276422764227642,2916.0
1041,2019-06-27,World of Warcraft,0.26285028834271273,0.013328951258695586,0.005510983580401405,0.24401035350361572,347.0,2153.0,29632.539583333335,21.0
1042,2019-06-27,Bio Inc. Redemption,-0.39928050727978115,-0.06214180479048992,-0.07481304145402759,-0.26232566103526367,0.0,0.0,0.0,
1043,2019-06-27,Super Mario World,-0.2131527079601487,-0.04191477218941138,-0.05097325882653102,-0.12026467694420631,93.0,639.0,8313.90146750524,43.0
1044,2019-06-27,Tetris,-0.37641001702226756,-0.05539946059013041,-0.05929293257603295,-0.2617176238561042,31.0,416.0,35.58444444444444,851.0
1045,2019-06-27,New Super Mario Bros.,-0.38145533385762864,-0.05626944048695098,-0.06294911207132976,-0.2622367812993479,27.0,318.0,5.2015503875969,2581.0
1046,2019-06-27,Pokémon Red/Blue,-0.36010344558912766,-0.04495970182828342,-0.05302519629838127,-0.26211854746246294,79.0,584.0,12.121004566210045,1517.0
1047,2019-06-27,New Super Mario Bros. Wii,-0.39070159713250857,-0.05844439022900244,-0.07000031538368791,-0.26225689151981824,17.0,129.0,4.024630541871921,3022.0
1048,2019-06-27,GTA V,0.9629183489851881,-0.048874611363976035,-0.06485181772704546,1.0766447780762096,61.0,267.0,78361.19375,4.0
1049,2019-06-27,Magic: The Gathering,-0.26306672174560475,-0.04865711638977089,-0.0551517496782988,-0.1592578556775351,62.0,527.0,6031.885416666667,54.0
1050,2019-06-27,GTA IV,-0.39848517154033153,-0.06214180479048992,-0.07470111759192667,-0.26164224915791495,0.0,3.0,39.995633187772924,778.0
1051,2019-06-27,Just Chatting,0.9269505767014714,-0.03799986265371876,-0.054927901954096955,1.0198783413092871,111.0,533.0,75039.025,6.0
1052,2019-06-27,Duck Hunt,-0.3777070385321295,-0.05735691535797671,-0.058024462138889156,-0.26232566103526367,22.0,450.0,0.0,
1053,2019-06-27,Pokémon Gold/Silver,-0.3919511972589239,-0.0606193399710539,-0.06914223244091416,-0.26218962484695585,7.0,152.0,7.961309523809524,1974.0
1054,2019-06-27,Death Stranding,-0.25274733887756523,-0.011900465749101297,0.02147878790679974,-0.26232566103526367,231.0,2581.0,0.0,
1055,2019-06-27,COD: Black Ops 4,-0.19847438249955923,-0.06214180479048992,-0.07481304145402759,-0.06151953625504174,0.0,0.0,11751.870833333332,34.0
1056,2019-06-27,Wii Sports,-0.36230286307164317,-0.05692192540956642,-0.04310128052543277,-0.262279657136644,24.0,850.0,2.6923076923076925,3740.0
1057,2019-06-27,COD: Modern Warfare 2,-0.3977207405045165,-0.06192430981628477,-0.07470111759192667,-0.26109531309630507,1.0,3.0,72.00422832980972,574.0
1058,2019-06-27,CS:GO,0.17482985969712,-0.05648693546115613,-0.06421758250847355,0.29553437766674967,26.0,284.0,32647.904166666667,19.0
1059,2019-06-27,Total War: Three Kingdoms,-0.3481595176266883,-0.05648693546115613,-0.06858261313040954,-0.2230899690351226,26.0,167.0,2296.2087682672236,82.0
1060,2019-06-27,Dead by Daylight,-0.16760656285556977,-0.04126228726679594,-0.05854677349536013,-0.0677975020934137,96.0,436.0,11384.4625,35.0
1061,2019-06-27,Mario Kart DS,-0.3922148979167615,-0.060836834945259044,-0.06906761653284688,-0.2623104464386556,6.0,154.0,0.8904109589041096,5542.0
1062,2019-06-27,PUBG,0.22412890643347375,-0.05648693546115613,-0.06750068246343396,0.34811652435806384,26.0,196.0,35725.19375,16.0
1063,2019-06-27,Wii Play,-0.35135787083546083,-0.05409449074489953,-0.0351173783622336,-0.2621460017283277,37.0,1064.0,10.514285714285714,1672.0
1064,2019-06-27,COD: Black Ops,-0.2860857587494465,0.009631536697208112,-0.034110063603325295,-0.2616072318433293,330.0,1091.0,42.04496788008565,756.0
1065,2019-06-27,Music & Performing Arts,-0.2356635399182219,-0.034302448092231284,-0.06697837110696299,-0.13438272071902763,128.0,210.0,7487.664583333333,45.0
1066,2019-06-27,FIFA 19,-0.17134114987045546,-0.06192430981628477,-0.07466380963789303,-0.03475303041627763,1.0,4.0,13318.339583333332,33.0
1067,2019-06-27,Slots,0.22642114378430045,0.19363228487476122,0.11575598774981045,-0.08296712884027123,1176.0,5108.0,10496.683333333332,38.0
1068,2019-06-27,COD: Black Ops II,-0.3972195926856513,-0.06214180479048992,-0.07429073009755661,-0.2607870577976048,0.0,14.0,90.04439746300211,499.0
1069,2019-06-27,Mario Kart Wii,-0.3747413749687819,-0.05409449074489953,-0.05944216439216751,-0.26120471983171484,37.0,412.0,65.60136674259681,599.0
1070,2019-06-27,COD: Black Ops III,-0.38936914382191384,-0.06105432991946419,-0.07298495170637918,-0.25532986219607046,5.0,49.0,409.418410041841,211.0
1071,2019-06-27,Hearthstone,-0.06389875329639444,-0.02299270943356372,-0.03560238176467094,-0.005303662098159786,180.0,1051.0,15041.81875,28.0
1072,2019-06-27,Dota 2,0.1071164390574301,-0.06148931986787448,-0.07410419032738841,0.24270994925269299,3.0,19.0,29556.435416666667,22.0
1073,2019-06-27,Super Mario Bros.,-0.3669444120671438,-0.04735214654454002,-0.05817369395502372,-0.2614185715675801,68.0,446.0,53.086021505376344,674.0
1074,2019-06-28,GTA: San Andreas,-0.3913210156980161,-0.05996685504843846,-0.07369380283301837,-0.25766035781655927,10.0,30.0,273.0297239915074,257.0
1075,2019-06-28,Dead by Daylight,-0.14096143254170276,-0.02582014409823061,-0.02601423757802521,-0.08912705086544695,167.0,1308.0,10136.183333333332,30.0
1076,2019-06-28,Music & Performing Arts,-0.24512363577886292,-0.05561695556433555,-0.06641875179645837,-0.12308792841806902,30.0,225.0,8148.675,39.0
1077,2019-06-28,COD: Ghosts,-0.3639085294356565,-0.05996685504843846,-0.042019349858457185,-0.26192232452876085,10.0,879.0,23.6046511627907,982.0
1078,2019-06-28,Magic: The Gathering,-0.2747571949096316,-0.047134651570334876,-0.055338289448467005,-0.17228425389082966,69.0,522.0,5269.535416666667,46.0
1079,2019-06-28,Slots,0.5119037625560936,0.450276354436833,0.1999600400037381,-0.13833263188447747,2356.0,7365.0,7256.502083333334,41.0
1080,2019-06-28,COD: Black Ops II,-0.397655772015473,-0.06214180479048992,-0.07466380963789303,-0.26085015758709,0.0,4.0,86.35157894736842,478.0
1081,2019-06-28,Rainbow Six Siege,-0.11363712504654382,-0.05953186510002817,-0.07164186536116811,0.017536605414652476,12.0,85.0,16378.510416666666,18.0
1082,2019-06-28,Splitgate: Arena Warfare,-0.39480001932922565,-0.059314370125823024,-0.07384303464915293,-0.2616426145542497,13.0,26.0,39.97424892703863,723.0
1083,2019-06-28,Clam Man,-0.39279134891576734,-0.058226895254797295,-0.07223879262570636,-0.26232566103526367,18.0,69.0,0.0,
1084,2019-06-28,CS:GO,0.06067484488204328,-0.059749360074233315,-0.07246264034990821,0.1928868453061848,11.0,63.0,26640.614583333332,12.0
1085,2019-06-28,Mario Kart Wii,-0.3573494746089,-0.043654731983052544,-0.05295058039031399,-0.2607441622355335,85.0,586.0,92.55479452054794,457.0
1086,2019-06-28,Overwatch,0.7888571452284202,0.02181125525269626,0.02468727195369286,0.7423586180220311,386.0,2667.0,58797.60833333333,7.0
1087,2019-06-28,Wii Sports Resort,-0.38223503363026845,-0.05996685504843846,-0.06003909165670577,-0.26222908692512426,10.0,396.0,5.651851851851852,2350.0
1088,2019-06-28,World of Warcraft,0.2304972740217897,0.10489433539906186,-0.012769913896082667,0.1383728525188105,768.0,1663.0,23450.266666666666,14.0
1089,2019-06-28,Wii Sports,-0.3599456693153535,-0.0506145711576172,-0.047130539561066,-0.2622005585966703,53.0,742.0,7.321428571428571,1993.0
1090,2019-06-28,Tetris,-0.21839610814473887,0.04725816723469829,-0.0051590912732199104,-0.26049518410621725,503.0,1867.0,107.1258581235698,429.0
1091,2019-06-28,Wii Play,-0.38351334253789315,-0.05909687515161788,-0.06212833708258966,-0.26228813030368564,14.0,340.0,2.1964285714285716,3931.0
1092,2019-06-28,COD: Black Ops III,-0.39047747463664906,-0.06040184499684875,-0.07164186536116811,-0.2584337642786322,8.0,85.0,227.76729559748426,286.0
1093,2019-06-28,Total War: Three Kingdoms,-0.35714755264569376,-0.05887938017741273,-0.07164186536116811,-0.2266263071071129,15.0,85.0,2089.25,75.0
1094,2019-06-28,New Super Mario Bros.,-0.3833242768023703,-0.05626944048695098,-0.06477720181897817,-0.26227763449644115,27.0,269.0,2.8106796116504853,3548.0
1095,2019-06-28,GTA IV,0.03400759930152064,0.2414811791998933,0.05337708860556276,-0.2608506685039354,1396.0,3436.0,86.32167832167832,479.0
1096,2019-06-28,Mario Kart DS,-0.39606390375377415,-0.06170681484207963,-0.07205225285553817,-0.26230483605615634,2.0,74.0,1.21875,4939.0
1097,2019-06-28,Pokémon Red/Blue,-0.36527046763164384,-0.04604717669930915,-0.05724099510418269,-0.261982295828152,74.0,471.0,20.09492273730684,1081.0
1098,2019-06-28,New Super Mario Bros. Wii,-0.3966459440268033,-0.061271824893669335,-0.07313418352251375,-0.26223993561062026,4.0,45.0,5.016949152542373,2538.0
1099,2019-06-28,GTA V,0.7910894485507398,-0.04974459126079662,-0.06929146425704873,0.9101255040685852,57.0,148.0,68615.90833333334,6.0
1100,2019-06-28,Death Stranding,-0.3762267329424065,-0.04800463146715546,-0.0658964404399874,-0.26232566103526367,65.0,239.0,0.0,
1101,2019-06-28,COD: Modern Warfare 2,-0.39821745987573925,-0.06214180479048992,-0.07466380963789303,-0.2614118454473563,0.0,4.0,53.479657387580296,610.0
1102,2019-06-28,Minecraft,0.2440420323208521,-0.004288141651921203,0.04296816943017693,0.20536200454259634,266.0,3157.0,27370.704166666666,11.0
1103,2019-06-28,COD: Black Ops,-0.07830758294827156,0.09923946606972807,0.08404422682121564,-0.26159127583921526,742.0,4258.0,42.97876857749469,696.0
1104,2019-06-28,Auto Chess,-0.3290700871515824,-0.05213703597705322,-0.049294400895017174,-0.22763865027951202,46.0,684.0,2030.0041666666666,77.0
1105,2019-06-28,Super Mario World,-0.3129435499495108,-0.03386745814382099,-0.018030335414826043,-0.26104575639086375,130.0,1522.0,74.90445859872611,513.0
1106,2019-06-28,Super Mario Bros.,-0.33054800998192224,-0.046699661621924585,-0.02179843877222378,-0.26204990958777385,71.0,1421.0,16.137931034482758,1231.0
1107,2019-06-28,Fortnite,3.1412851255308585,0.33435153318549043,0.8345310301619373,1.9724025621834307,1823.0,24374.0,130784.04583333334,1.0
1108,2019-06-28,Dota 2,1.3827339579457503,-0.061271824893669335,-0.07458919372982574,1.5185949765692452,4.0,6.0,104225.65208333333,2.0
1109,2019-06-28,COD: Advanced Warfare,-0.3975847823712541,-0.06105432991946419,-0.07432803805159026,-0.26220241440019965,5.0,13.0,7.212820512820513,2012.0
1110,2019-06-28,League of Legends,1.4551012714247367,-0.027995093840282065,-0.0017640674561585832,1.4848604327211774,157.0,1958.0,102251.38958333334,3.0
1111,2019-06-28,Apex Legends,0.6354509392547383,0.3036847418225649,0.31647278045079885,0.015293416981374517,1682.0,10488.0,16247.23125,19.0
1112,2019-06-28,Hearthstone,0.003167273756013292,-0.013640425542742462,-0.05582329285090434,0.0726309921496601,223.0,509.0,19602.825,16.0
1113,2019-06-28,PUBG,0.011565282450167372,-0.05104956110602749,-0.05634560420737531,0.11896044776357018,51.0,495.0,22314.185416666667,15.0
1114,2019-06-28,Skyrim,-0.3872057774994667,-0.05996685504843846,-0.0735445710168838,-0.2536943514341444,10.0,34.0,505.1341719077568,179.0
1115,2019-06-28,Pokémon Gold/Silver,-0.3741357210617491,-0.05431198571910468,-0.05757676669048546,-0.2622469686521589,36.0,462.0,4.605351170568562,2694.0
1116,2019-06-28,Just Chatting,1.0745216037184453,-0.018425314975255663,0.005846755166704173,1.0871001635269968,201.0,2162.0,78973.07916666666,5.0
1117,2019-06-28,Duck Hunt,-0.3647057364419547,-0.04648216664771944,-0.055897908758971625,-0.26232566103526367,72.0,507.0,0.0,
1118,2019-06-28,Talk Shows & Podcasts,-0.3071181813431349,-0.06018435002264361,-0.07358187897091743,-0.17335195234957385,9.0,33.0,5207.05,47.0
1119,2019-06-29,Pokémon Gold/Silver,-0.3880436700153469,-0.057791905306387004,-0.0679856858658713,-0.2622660788430886,20.0,183.0,3.4869565217391303,3127.0
1120,2019-06-29,Hearthstone,0.0403853305668366,-0.049962086235001764,-0.05627098829930803,0.1466184051011464,56.0,497.0,23932.825,14.0
1121,2019-06-29,Fortnite,4.378808635141312,1.2282558771686385,1.5600215043001195,1.5905312536725542,5933.0,43820.0,108435.6125,1.0
1122,2019-06-29,COD: Ghosts,-0.3960293999974934,-0.06040184499684875,-0.07365649487898472,-0.26197106012165994,8.0,31.0,20.752475247524753,1085.0
1123,2019-06-29,Magic: The Gathering,-0.2482948633822199,-0.051919541002848076,-0.051346338366867424,-0.14502898401250439,47.0,629.0,6864.608333333334,39.0
1124,2019-06-29,Auto Chess,-0.2993485161677868,-0.05278952089966866,-0.008591423044314879,-0.23796757222380324,43.0,1775.0,1425.5198329853863,94.0
1125,2019-06-29,Minecraft,0.43521422557959505,0.1055468203216773,0.29252107396120136,0.03714633129671641,771.0,9846.0,17526.139583333334,16.0
1126,2019-06-29,Clam Man,-0.3959911362354145,-0.06040184499684875,-0.07328341533864831,-0.26230587589991744,8.0,41.0,1.1578947368421053,4985.0
1127,2019-06-29,CS:GO,0.1042759935113586,-0.05866188520320759,-0.07264918012007641,0.23558705883464262,16.0,58.0,29139.579166666666,11.0
1128,2019-06-29,Super Mario Bros.,-0.3827463478814987,-0.05692192540956642,-0.06391911887620443,-0.26190530359572783,24.0,292.0,24.600775193798448,988.0
1129,2019-06-29,Overwatch,1.1692846822706768,-0.030605033530743814,-0.007099104882969241,1.20698882068439,145.0,1815.0,85989.37916666667,5.0
1130,2019-06-29,Talk Shows & Podcasts,-0.3580700778113549,-0.060836834945259044,-0.07369380283301837,-0.2235394400330775,6.0,30.0,2269.9041666666667,72.0
1131,2019-06-29,League of Legends,1.520985736578529,-0.04778713649295031,0.0015563404528354627,1.567216532618644,66.0,2047.0,107071.15416666666,3.0
1132,2019-06-29,Wii Sports Resort,-0.37989457016737094,-0.059749360074233315,-0.059106392805864744,-0.2610388172872729,11.0,421.0,75.31055900621118,518.0
1133,2019-06-29,World of Warcraft,-0.06406893321418071,-0.05757441033218186,-0.06783645404973673,0.06134193116773788,21.0,187.0,18942.15,15.0
1134,2019-06-29,Duck Hunt,-0.3831429114129409,-0.05518196561592526,-0.06563528476175191,-0.26232566103526367,32.0,246.0,0.0,
1135,2019-06-29,Super Mario World,-0.10587489445549883,-0.016467860207409354,-0.02179843877222378,-0.06760859547586569,210.0,1421.0,11395.517970401692,28.0
1136,2019-06-29,Wii Sports,-0.32963222274605275,-0.05213703597705322,-0.015791858172807587,-0.26170332859619194,46.0,1582.0,36.421052631578945,788.0
1137,2019-06-29,Tetris,-0.25363813255239354,0.015286406026541896,-0.0072483366991038045,-0.26167620187983165,356.0,1811.0,38.008602150537634,772.0
1138,2019-06-29,COD: Black Ops III,-0.3899181353059897,-0.05909687515161788,-0.07175378922326903,-0.2590674709311028,14.0,82.0,190.68058455114823,321.0
1139,2019-06-29,New Super Mario Bros.,-0.3202609937453097,-0.020817759691512262,-0.03716931583408386,-0.2622739182197136,190.0,1009.0,3.028169014084507,3356.0
1140,2019-06-29,GTA IV,-0.39622034431605374,-0.0606193399710539,-0.07350726306285016,-0.2620937412821497,7.0,35.0,13.572748267898383,1368.0
1141,2019-06-29,Mario Kart DS,-0.3940590108069646,-0.05953186510002817,-0.07220148467167273,-0.26232566103526367,12.0,70.0,0.0,
1142,2019-06-29,Death Stranding,-0.36154645730314205,-0.04735214654454002,-0.0518686497233384,-0.26232566103526367,68.0,615.0,0.0,
1143,2019-06-29,COD: Black Ops 4,-0.20395902394109966,-0.06148931986787448,-0.07432803805159026,-0.06814166602163492,3.0,13.0,11364.320833333333,29.0
1144,2019-06-29,GTA V,0.9529027485999852,-0.05800940028059215,-0.07175378922326903,1.0826659381038464,19.0,82.0,78713.57291666667,8.0
1145,2019-06-29,Mario Kart Wii,-0.38224310142082285,-0.054964470641720116,-0.06679183133679478,-0.26048679944230796,33.0,215.0,107.61655773420479,441.0
1146,2019-06-29,Wii Play,-0.3772932294380863,-0.054529480693309824,-0.06044947915107582,-0.2623142695937007,35.0,385.0,0.6666666666666666,5708.0
1147,2019-06-29,Rainbow Six Siege,-0.18014140543993895,-0.056704430435361275,-0.07104493809662986,-0.05239203690794782,25.0,101.0,12286.04375,24.0
1148,2019-06-29,Splitgate: Arena Warfare,-0.39786611946344275,-0.06214180479048992,-0.07477573349999395,-0.2609485811729589,0.0,1.0,80.59148936170213,501.0
1149,2019-06-29,Dead by Daylight,-0.20087183324728008,-0.04735214654454002,-0.06485181772704546,-0.08866786897569462,68.0,267.0,10163.05625,30.0
1150,2019-06-29,Bio Inc. Redemption,-0.3992676919080228,-0.06214180479048992,-0.07481304145402759,-0.2623128456635053,0.0,0.0,0.75,5607.0
1151,2019-06-29,Dota 2,1.4414598313789042,-0.06214180479048992,-0.0747384255459603,1.5783400617153545,0.0,2.0,107722.14166666666,2.0
1152,2019-06-29,Music & Performing Arts,-0.29144003352128345,-0.05365950079648924,-0.06988839152158699,-0.16789214120320725,39.0,132.0,5526.577083333334,44.0
1153,2019-06-29,PUBG,0.09442030481152985,-0.05605194551274584,-0.06895569267074596,0.21942794299502166,28.0,157.0,28193.891666666666,12.0
1154,2019-06-29,New Super Mario Bros. Wii,-0.39777403299667746,-0.06148931986787448,-0.07399226646528749,-0.2622924466635155,3.0,22.0,1.9438202247191012,4220.0
1155,2019-06-29,Pokémon Red/Blue,-0.39342899035814394,-0.06105432991946419,-0.07018685515385611,-0.26218780528482366,5.0,124.0,8.067796610169491,1882.0
1156,2019-06-29,COD: Advanced Warfare,-0.398655529573309,-0.06214180479048992,-0.07425342214352297,-0.2622603026392961,0.0,15.0,3.825,2979.0
1157,2019-06-29,Slots,0.34223536532717125,0.2577933022652792,0.24118532921091138,-0.15674326614901934,1471.0,8470.0,6179.047916666666,42.0
1158,2019-06-29,COD: Black Ops,-0.3501737843529471,-0.034302448092231284,-0.054442898551659624,-0.26142843770905616,128.0,546.0,52.508620689655174,647.0
1159,2019-06-29,COD: Black Ops II,-0.3974350017456374,-0.06192430981628477,-0.07481304145402759,-0.260697650475325,1.0,0.0,95.27682403433477,465.0
1160,2019-06-29,Total War: Three Kingdoms,-0.36485081172346334,-0.05866188520320759,-0.07003762333772155,-0.2361513031825342,16.0,128.0,1531.8141962421712,87.0
1161,2019-06-29,Skyrim,-0.29407226850872914,-0.05757441033218186,-0.07283571989024462,-0.1636621382863027,21.0,53.0,5774.13152400835,43.0
1162,2019-06-29,GTA: San Andreas,-0.38401957323016245,-0.060836834945259044,-0.0725372562579755,-0.2506454820269279,6.0,61.0,683.5645833333333,142.0
1163,2019-06-29,Just Chatting,1.1053079481573624,-0.03843485260212905,-0.02176113081819014,1.1655039315776816,109.0,1422.0,83561.53958333333,6.0
1164,2019-06-29,Apex Legends,0.05305420982429798,0.010066526645618402,0.007488305144184376,0.0354993780344952,332.0,2206.0,17429.754166666666,17.0
